distance_km,eta_minutes,drivers,riders,demand_ratio,weather_multiplier,traffic_multiplier,hour_of_day,day_of_week,is_shared,final_price,distance_fee,time_fee,weather_fee,traffic_fee,surge_fee,pricing_mode
19.837621039589063,70.01,19,68,3.5789,1.0,1.0,16,2,0,1054.23,257.89,87.52,0,0,690.82,surge
1.2647322282993152,3.48,25,37,1.48,1.5,1.0,18,1,1,94.84,16.44,4.34,80,0,48.37,surge
24.188205982188144,80.91,21,71,3.381,1.0,1.0,16,6,0,1278.71,314.45,101.13,0,0,831.16,surge
13.401576093449838,35.08,5,81,5.0,1.1,1.0,19,2,0,687.48,174.22,43.85,15,0,466.14,surge
7.930385138603409,14.05,36,38,1.0556,1.0,1.25,6,1,0,191.96,103.1,17.57,0,35,31.13,surge
9.383288708569589,19.49,27,51,1.8889,1.0,1.0,8,1,0,275.72,121.98,24.37,0,0,130.09,surge
2.1269311597821856,4.66,43,3,0.1,1.1,1.1,11,1,0,67.0,27.65,5.83,15,20,0.0,surge
24.73906309402996,92.27,33,78,2.3636,1.0,1.0,19,3,0,1008.73,321.61,115.33,0,0,595.83,surge
1.462652656191965,1.78,41,44,1.0732,1.0,1.0,21,2,1,16.72,19.01,2.22,0,0,4.25,surge
16.545224517122545,62.26,16,43,2.6875,1.0,1.25,12,2,0,897.7,215.09,77.82,0,35,553.35,surge
11.34703022880823,42.54,39,75,1.9231,1.05,1.1,1,3,0,428.11,147.51,53.18,8,20,211.1,surge
23.748447345623518,90.01,22,59,2.6818,1.0,1.0,22,4,0,1157.87,308.73,112.51,0,0,708.45,surge
6.526993637516481,15.92,34,22,0.6471,1.0,1.0,11,1,0,101.85,84.85,19.9,0,0,0.0,base
13.536127186481277,50.16,35,16,0.4571,1.1,1.0,23,0,0,254.36,175.97,62.7,15,0,0.0,surge
12.317727110277447,27.45,33,89,2.697,1.0,1.0,18,2,1,341.18,160.13,34.31,0,0,329.96,surge
17.720227879227483,22.48,9,54,5.0,1.0,1.4,16,2,1,622.43,230.36,28.09,0,55,626.9,surge
2.1662506828343027,3.86,7,56,5.0,1.1,1.1,1,6,1,133.23,28.16,4.83,15,20,135.98,surge
5.247833685572194,19.2,6,51,5.0,1.1,1.4,1,0,1,313.21,68.22,23.99,15,55,324.42,surge
5.756838092274821,7.11,13,32,2.4615,1.05,1.0,5,0,0,226.89,74.84,8.89,8,0,134.07,surge
18.584693493621398,48.68,21,5,0.2381,1.1,1.1,6,5,0,346.6,241.6,60.86,15,20,0.0,surge
5.133898060005132,7.17,40,14,0.35,1.0,1.0,4,0,0,73.99,66.74,8.96,0,0,0.0,base
14.550548215328929,28.3,22,33,1.5,1.1,1.25,11,3,0,415.66,189.16,35.37,15,35,137.26,surge
5.7734736022733655,8.25,29,39,1.3448,1.0,1.0,10,1,0,112.52,75.06,10.31,0,0,29.44,surge
21.60981127705747,74.22,31,29,0.9355,1.0,1.1,9,1,0,464.08,280.93,92.78,0,20,78.74,surge
23.583543634996143,64.54,20,26,1.3,1.0,1.0,16,0,1,336.52,306.59,80.68,0,0,116.18,surge
13.203077886084891,46.81,39,43,1.1026,1.25,1.1,20,4,1,230.75,171.64,58.51,40,20,58.03,surge
9.131567663124867,27.3,27,66,2.4444,1.05,1.1,7,1,0,452.95,118.71,34.13,8,20,261.21,surge
6.234415487928729,23.22,22,13,0.5909,1.5,1.1,9,4,1,133.7,81.05,29.03,80,20,0.0,surge
1.7196345373145723,4.34,8,75,5.0,1.35,1.0,11,1,0,262.0,22.36,5.43,60,0,175.58,surge
7.078251866838637,20.25,38,18,0.4737,1.5,1.1,1,6,1,143.52,92.02,25.31,80,20,0.0,surge
16.528776608660287,44.6,17,16,0.9412,1.0,1.0,7,6,0,273.03,214.87,55.75,0,0,0.0,base
13.573614817075665,33.38,20,49,2.45,1.1,1.0,5,5,0,559.33,176.46,41.72,15,0,338.11,surge
23.62901131788272,80.33,40,32,0.8,1.0,1.0,0,6,1,263.96,307.18,100.41,0,0,0.0,base
10.208792931046665,29.36,27,26,0.963,1.05,1.4,12,4,0,274.58,132.71,36.7,8,55,46.48,surge
17.499651887045665,57.46,22,15,0.6818,1.0,1.4,13,3,0,350.88,227.5,71.82,0,55,0.0,surge
12.488407313140474,40.52,24,11,0.4583,1.0,1.0,9,1,1,141.88,162.35,50.65,0,0,0.0,base
13.058117290143185,22.16,14,51,3.6429,1.15,1.25,8,1,0,760.59,169.76,27.69,25,35,514.9,surge
7.060470707800879,20.41,43,28,0.6512,1.5,1.25,10,2,0,230.57,91.79,25.51,80,35,0.0,surge
11.646294032628992,20.02,42,51,1.2143,1.05,1.0,15,1,1,145.72,151.4,25.03,8,0,39.52,surge
12.034232426811329,32.69,35,44,1.2571,1.0,1.1,7,2,1,173.01,156.45,40.87,0,20,55.88,surge
17.81274178284888,52.75,31,47,1.5161,1.35,1.25,14,5,0,608.98,231.57,65.94,60,35,202.59,surge
23.545679980059788,89.3,4,79,5.0,1.0,1.1,20,0,0,1310.35,306.09,111.63,0,20,875.44,surge
8.568371298321354,10.96,28,23,0.8214,1.35,1.0,13,2,1,143.16,111.39,13.7,60,0,37.02,surge
1.533911480241812,2.2,34,31,0.9118,1.25,1.1,3,0,1,64.42,19.94,2.76,40,20,16.54,surge
12.659230574765672,17.73,5,26,5.0,1.05,1.0,11,1,0,590.32,164.57,22.16,8,0,389.46,surge
13.83930263765463,30.94,32,79,2.4688,1.1,1.0,16,2,0,580.53,179.91,38.68,15,0,343.09,surge
4.626793502731924,15.44,21,44,2.0952,1.15,1.25,17,0,1,190.78,60.15,19.29,25,35,152.72,surge
19.131382853763636,64.94,12,86,5.0,1.1,1.0,20,5,1,664.67,248.71,81.18,15,0,689.78,surge
24.630763156816545,76.75,27,73,2.7037,1.0,1.25,4,2,0,1214.98,320.2,95.94,0,35,768.61,surge
23.67148056670729,83.6,21,43,2.0476,1.1,1.0,7,0,0,885.18,307.73,104.51,15,0,447.58,surge
5.329097951179478,10.87,23,50,2.1739,1.0,1.0,20,2,0,184.19,69.28,13.59,0,0,97.28,surge
21.94639937756864,31.37,8,81,5.0,1.15,1.1,4,5,1,704.83,285.3,39.21,25,20,739.02,surge
17.760094092086277,24.0,16,79,4.9375,1.05,1.25,2,0,1,604.64,230.88,30.0,8,35,607.76,surge
11.619240813269334,39.69,10,45,4.5,1.0,1.25,22,5,0,719.57,151.05,49.61,0,35,471.32,surge
13.744969360955862,42.6,4,10,2.5,1.25,1.25,21,4,0,778.48,178.68,53.25,40,35,460.39,surge
21.315204287070223,64.3,20,87,4.35,1.0,1.1,15,1,0,1129.95,277.1,80.37,0,20,754.94,surge
12.263306021140142,25.55,24,65,2.7083,1.0,1.0,20,1,0,520.22,159.42,31.93,0,0,326.89,surge
9.643580543075608,21.1,32,65,2.0312,1.0,1.1,1,2,1,226.45,125.37,26.37,0,20,177.11,surge
12.584563579136653,46.45,38,8,0.2105,1.0,1.0,3,6,0,221.81,163.6,58.06,0,0,0.0,base
14.688680198858703,20.06,30,76,2.5333,1.0,1.0,2,0,0,551.11,190.95,25.08,0,0,331.25,surge
5.132402517569546,16.48,37,54,1.4595,1.0,1.0,11,4,0,127.39,66.72,20.6,0,0,40.12,surge
22.57223939154127,45.26,4,23,5.0,1.0,1.0,22,1,1,684.82,293.44,56.57,0,0,700.02,surge
17.01758024632554,22.15,38,16,0.4211,1.0,1.0,8,2,0,251.34,221.23,27.69,0,0,0.0,base
16.01508847476848,50.14,20,60,3.0,1.0,1.0,18,1,0,801.48,208.2,62.67,0,0,541.74,surge
2.9376575414256343,6.05,11,27,2.4545,1.05,1.0,22,5,1,86.88,38.19,7.57,8,0,78.2,surge
15.302261485228499,47.09,30,58,1.9333,1.05,1.0,12,4,1,343.45,198.93,58.87,8,0,248.08,surge
3.4635362248430623,10.53,10,85,5.0,1.0,1.0,13,1,0,171.39,45.03,13.16,0,0,116.38,surge
2.428093042287277,6.29,10,11,1.1,1.25,1.0,8,5,0,97.71,31.57,7.86,40,0,15.89,surge
13.419116943238636,43.23,7,38,5.0,1.0,1.0,4,6,0,682.31,174.45,54.03,0,0,456.96,surge
10.368245584139126,28.11,15,59,3.9333,1.1,1.0,7,5,0,568.6,134.79,35.13,15,0,369.84,surge
14.925851618827469,29.03,9,81,5.0,1.25,1.0,23,5,0,807.07,194.04,36.29,40,0,540.66,surge
2.6859431174023456,8.35,23,7,0.3043,1.0,1.0,22,3,1,29.86,34.92,10.44,0,0,0.0,base
11.05908503975783,30.21,31,83,2.6774,1.0,1.4,0,5,1,413.07,143.77,37.76,0,55,396.76,surge
4.78227451860637,5.9,39,9,0.2308,1.05,1.0,20,4,0,78.7,62.17,7.37,8,0,0.0,base
24.683952105140857,87.49,16,8,0.5,1.0,1.1,15,6,1,296.2,320.89,109.36,0,20,0.0,surge
14.248180204661772,37.31,39,81,2.0769,1.0,1.0,12,0,0,494.84,185.23,46.64,0,0,249.71,surge
17.34220309305125,59.98,6,54,5.0,1.15,1.0,9,4,1,626.54,225.45,74.97,25,0,650.84,surge
8.472747876723892,29.61,24,76,3.1667,1.05,1.0,8,2,0,477.52,110.15,37.02,8,0,310.34,surge
2.821103412093932,6.65,13,72,5.0,1.0,1.0,15,0,1,86.41,36.67,8.31,0,0,89.96,surge
24.408836138196648,61.51,36,57,1.5833,1.15,1.0,8,1,0,675.14,317.31,76.89,25,0,244.53,surge
7.513346366887989,17.14,18,79,4.3889,1.15,1.25,11,4,0,536.94,97.67,21.42,25,35,358.18,surge
10.883300536752568,25.78,11,16,1.4545,1.0,1.25,21,0,0,295.77,141.48,32.22,0,35,94.86,surge
16.421666081713088,57.93,18,3,0.1667,1.0,1.0,23,1,0,277.91,213.48,72.41,0,0,0.0,base
1.1050837933097264,3.59,41,85,2.0732,1.1,1.0,3,5,0,70.29,14.37,4.49,15,0,36.34,surge
20.35134869767353,31.12,18,75,4.1667,1.0,1.0,8,4,0,884.99,264.57,38.9,0,0,606.94,surge
13.646165655701196,38.03,33,39,1.1818,1.1,1.0,17,0,0,295.64,177.4,47.54,15,0,47.99,surge
7.316321083186143,27.72,33,51,1.5455,1.0,1.25,15,5,0,249.52,95.11,34.66,0,35,89.87,surge
2.0093956396654966,5.52,15,14,0.9333,1.0,1.4,1,2,0,105.53,26.12,6.9,0,55,17.6,surge
4.481211179123815,14.53,7,7,1.0,1.0,1.0,13,5,0,75.87,58.26,18.17,0,0,0.0,base
22.428329541909203,71.76,41,72,1.7561,1.35,1.25,22,6,0,837.61,291.57,89.7,60,35,360.11,surge
17.30759348642933,36.53,20,13,0.65,1.25,1.1,3,1,0,324.89,225.0,45.67,40,20,0.0,surge
6.622592180103801,14.35,22,55,2.5,1.05,1.1,10,1,1,219.27,86.09,17.94,8,20,198.05,surge
2.1072187411532237,6.5,4,57,5.0,1.05,1.0,3,2,1,82.36,27.39,8.12,8,0,87.02,surge
17.420075153472588,43.55,42,76,1.8095,1.0,1.0,1,2,1,331.82,226.46,54.44,0,0,227.4,surge
14.523989286210245,38.97,32,81,2.5312,1.1,1.1,14,2,1,444.29,188.81,48.72,15,20,417.31,surge
10.410728349226758,31.79,12,52,4.3333,1.0,1.1,17,0,0,575.2,135.34,39.74,0,20,390.16,surge
9.408480505156565,30.31,44,55,1.25,1.1,1.4,8,2,0,282.81,122.31,37.89,15,55,57.55,surge
5.811949760263153,11.08,13,57,4.3846,1.25,1.1,11,5,1,285.82,75.56,13.85,40,20,298.82,surge
16.90547578516918,26.74,31,5,0.1613,1.0,1.0,20,5,1,165.58,219.77,33.42,0,0,0.0,base
24.281366680949827,47.56,42,18,0.4286,1.1,1.4,4,3,1,296.12,315.66,59.45,15,55,0.0,surge
4.805023523002234,12.11,18,47,2.6111,1.05,1.0,6,5,0,222.14,62.47,15.13,8,0,137.91,surge
15.129357190379832,31.61,30,83,2.7667,1.0,1.0,11,0,0,640.35,196.68,39.52,0,0,417.29,surge
10.892533865776416,29.17,19,38,2.0,1.1,1.1,4,2,0,414.68,141.6,36.46,15,20,213.06,surge
11.44387368274429,15.32,40,21,0.525,1.05,1.0,21,2,0,179.29,148.77,19.15,8,0,0.0,base
6.726608363131453,16.99,17,6,0.3529,1.15,1.4,18,3,0,185.54,87.45,21.23,25,55,0.0,surge
20.715804453704767,44.68,33,61,1.8485,1.0,1.0,2,4,0,609.53,269.31,55.85,0,0,275.89,surge
12.388762301607407,32.09,9,14,1.5556,1.0,1.0,14,2,0,313.48,161.05,40.11,0,0,111.76,surge
13.813443378857471,31.75,32,65,2.0312,1.5,1.0,18,1,0,612.86,179.57,39.69,80,0,308.61,surge
7.966642363534481,15.45,38,58,1.5263,1.1,1.1,16,2,0,242.07,103.57,19.31,15,20,83.09,surge
4.954307408840269,17.59,28,29,1.0357,1.1,1.0,2,0,0,124.98,64.41,21.99,15,0,20.28,surge
2.604804510969102,4.38,13,70,5.0,1.0,1.0,19,0,1,74.86,33.86,5.47,0,0,78.66,surge
17.99591895266044,53.48,8,26,3.25,1.0,1.1,14,2,1,631.48,233.95,66.84,0,20,641.58,surge
5.307739901352463,19.13,44,83,1.8864,1.35,1.0,5,0,0,281.78,69.0,23.91,60,0,135.53,surge
17.406846177625546,45.27,31,28,0.9032,1.0,1.0,10,6,1,180.5,226.29,56.58,0,0,0.0,base
10.06422292815037,35.01,30,84,2.8,1.5,1.1,13,6,0,776.88,130.83,43.76,80,20,494.26,surge
10.68648262424646,16.29,17,24,1.4118,1.0,1.0,3,5,1,147.21,138.92,20.37,0,0,65.59,surge
11.994848654272907,29.79,31,72,2.3226,1.0,1.4,2,6,1,374.33,155.93,37.24,0,55,328.22,surge
9.508858449124808,22.71,8,21,2.625,1.0,1.0,7,6,0,405.57,123.62,28.39,0,0,247.02,surge
2.965189441953457,3.62,14,36,2.5714,1.05,1.0,20,1,1,86.37,38.55,4.53,8,0,80.27,surge
8.085979345069722,19.02,18,13,0.7222,1.15,1.0,2,5,1,97.39,105.12,23.78,25,0,0.0,surge
16.76149183700149,36.2,40,47,1.175,1.5,1.0,3,2,0,415.6,217.9,45.25,80,0,68.63,surge
16.811717835987338,49.45,11,39,3.5455,1.0,1.25,3,1,0,939.67,218.55,61.81,0,35,630.72,surge
7.512495527379862,27.34,24,25,1.0417,1.0,1.1,13,3,0,181.9,97.66,34.18,0,20,30.37,surge
11.772514350663355,16.75,35,42,1.2,1.1,1.0,11,4,0,227.1,153.04,20.94,15,0,37.8,surge
5.239457086292468,10.75,28,45,1.6071,1.15,1.0,2,3,0,169.55,68.11,13.44,25,0,64.69,surge
5.654115997480977,13.31,42,6,0.1429,1.0,1.0,19,2,0,89.86,73.5,16.64,0,0,0.0,base
1.0646536659618815,2.54,9,84,5.0,1.0,1.1,7,4,0,111.44,13.84,3.17,0,20,74.02,surge
22.470290472739745,72.23,34,17,0.5,1.0,1.1,22,2,0,391.75,292.11,90.29,0,20,0.0,surge
5.662313294335202,13.32,42,25,0.5952,1.1,1.0,18,5,0,105.72,73.61,16.65,15,0,0.0,surge
6.074579984943352,7.72,26,14,0.5385,1.0,1.0,13,5,1,57.07,78.97,9.65,0,0,0.0,base
7.3502350998057295,22.39,43,70,1.6279,1.15,1.1,0,5,0,275.56,95.55,27.99,25,20,105.83,surge
3.6214977565380106,12.68,41,70,1.7073,1.0,1.1,19,6,1,91.73,47.08,15.85,0,20,58.66,surge
16.16194063794339,40.99,40,54,1.35,1.25,1.0,13,4,0,399.09,210.11,51.24,40,0,105.47,surge
2.3410023528508708,6.35,39,43,1.1026,1.0,1.0,18,2,1,29.22,30.43,7.93,0,0,7.67,surge
3.7879594449955816,6.15,21,80,3.8095,1.0,1.25,6,4,0,281.99,49.24,7.69,0,35,183.86,surge
16.296539801457275,28.9,7,61,5.0,1.05,1.1,12,1,1,534.8,211.86,36.13,8,20,551.98,surge
8.821685201795347,15.98,32,60,1.875,1.15,1.0,22,0,0,301.43,114.68,19.97,25,0,139.69,surge
17.844721754179133,41.4,27,61,2.2593,1.0,1.0,8,2,0,625.06,231.98,51.75,0,0,357.29,surge
14.15690624441848,51.15,32,74,2.3125,1.35,1.4,22,3,0,834.91,184.04,63.94,60,55,476.41,surge
6.77251874000707,17.31,27,25,0.9259,1.15,1.1,15,3,0,187.93,88.04,21.64,25,20,30.94,surge
16.445284786988537,27.95,11,3,0.2727,1.0,1.1,15,2,0,276.29,213.79,34.94,0,20,0.0,surge
3.348705167175576,6.34,29,58,2.0,1.15,1.0,7,1,1,99.72,43.53,7.92,25,0,76.45,surge
13.642054385460746,29.99,26,77,2.9615,1.1,1.25,7,2,0,769.06,177.35,37.49,15,35,519.49,surge
11.210128573603349,31.62,42,6,0.1429,1.15,1.1,23,4,1,145.28,145.73,39.52,25,20,0.0,surge
7.062902779027299,16.56,40,31,0.775,1.35,1.0,17,0,0,171.01,91.82,20.7,60,0,0.0,surge
15.298122444617754,33.97,17,19,1.1176,1.15,1.0,1,1,0,317.81,198.88,42.46,25,0,53.27,surge
21.847673012336923,58.3,40,51,1.275,1.0,1.0,1,5,1,295.74,284.02,72.87,0,0,98.14,surge
24.97316514419538,45.67,28,85,3.0357,1.15,1.25,22,0,0,1285.78,324.65,57.09,25,35,883.48,surge
15.3901878342139,21.63,32,53,1.6562,1.1,1.1,23,3,0,439.92,200.07,27.03,15,20,172.0,surge
10.415293921064668,13.16,13,51,3.9231,1.05,1.0,9,0,0,484.02,135.4,16.45,8,0,319.7,surge
6.017573955296939,11.15,31,26,0.8387,1.0,1.0,16,6,0,89.5,78.23,13.94,0,0,0.0,base
6.798854190180238,9.78,17,46,2.7059,1.35,1.0,7,0,0,430.25,88.39,12.22,60,0,273.98,surge
12.246646964669258,25.41,11,43,3.9091,1.05,1.0,7,2,0,592.18,159.21,31.76,8,0,397.94,surge
9.498303681377376,30.49,44,59,1.3409,1.1,1.0,4,6,0,233.72,123.48,38.11,15,0,60.2,surge
22.888455804311132,70.09,31,58,1.871,1.0,1.0,2,6,0,711.82,297.55,87.62,0,0,335.47,surge
9.523238957564883,26.55,17,34,2.0,1.15,1.0,0,6,0,362.53,123.8,33.19,25,0,181.99,surge
9.649392483063169,32.97,19,33,1.7368,1.0,1.4,19,5,1,253.27,125.44,41.21,0,55,163.32,surge
9.896595554632436,19.13,18,18,1.0,1.25,1.0,6,6,1,151.8,128.66,23.92,40,0,38.52,surge
20.997195154007624,73.51,24,34,1.4167,1.0,1.0,6,6,0,514.09,272.96,91.89,0,0,152.02,surge
16.444313860749098,36.8,42,44,1.0476,1.15,1.25,12,6,0,386.53,213.78,46.0,25,35,63.96,surge
15.547136832812871,34.86,13,36,2.7692,1.0,1.0,20,6,0,662.81,202.11,43.58,0,0,434.68,surge
8.686504048404624,19.58,40,39,0.975,1.1,1.1,5,3,0,210.21,112.92,24.47,15,20,34.48,surge
20.538652332394765,29.88,27,18,0.6667,1.05,1.0,12,0,0,311.26,267.0,37.36,8,0,0.0,base
1.4399146032146777,5.38,32,87,2.7188,1.0,1.0,22,4,1,43.85,18.72,6.72,0,0,43.73,surge
21.834530722283773,34.06,4,15,3.75,1.0,1.1,1,0,0,1031.41,283.85,42.58,0,20,692.86,surge
13.062372544951275,27.25,3,84,5.0,1.5,1.0,1,2,1,560.49,169.81,34.07,80,0,567.76,surge
10.257130754153614,20.82,40,68,1.7,1.15,1.0,1,1,0,306.35,133.34,26.03,25,0,129.06,surge
12.6805983775833,17.68,39,35,0.8974,1.0,1.0,14,1,0,190.48,164.85,22.1,0,0,0.0,base
16.85168049807886,26.89,11,84,5.0,1.35,1.25,14,6,0,1056.1,219.07,33.62,60,35,695.38,surge
0.8127529496884853,1.07,7,37,5.0,1.15,1.0,17,1,0,107.96,10.57,1.34,25,0,73.82,surge
21.85302048322707,42.84,26,39,1.5,1.0,1.0,4,4,1,338.65,284.09,53.55,0,0,168.82,surge
11.445118370129125,39.52,29,78,2.6897,1.1,1.0,13,0,0,588.67,148.79,49.4,15,0,360.22,surge
8.902679732651915,18.54,32,42,1.3125,1.0,1.1,4,5,0,203.97,115.73,23.18,0,20,49.66,surge
3.887016358034399,5.91,17,10,0.5882,1.0,1.25,7,5,0,91.26,50.53,7.39,0,35,0.0,surge
11.266901671781833,32.44,11,56,5.0,1.25,1.0,20,6,0,674.79,146.47,40.54,40,0,454.02,surge
12.659907896467281,48.0,39,9,0.2308,1.0,1.25,10,3,0,267.2,164.58,59.99,0,35,0.0,surge
10.389344015090206,18.74,32,4,0.125,1.0,1.1,7,0,0,180.69,135.06,23.43,0,20,0.0,surge
17.12717229875898,33.0,17,58,3.4118,1.15,1.1,5,1,0,949.75,222.65,41.25,25,20,617.8,surge
10.811964954601038,40.29,22,59,2.6818,1.35,1.0,3,1,0,663.9,140.56,50.37,60,0,422.02,surge
24.05473065724105,40.05,27,51,1.8889,1.0,1.0,19,6,0,700.44,312.71,50.06,0,0,322.46,surge
15.182299186678,38.4,11,89,5.0,1.0,1.4,2,3,1,572.03,197.37,48.0,0,55,600.74,surge
20.28320942347177,36.98,24,71,2.9583,1.1,1.4,11,0,0,1157.28,263.68,46.22,15,55,743.97,surge
3.1792196261822316,11.52,15,80,5.0,1.15,1.1,10,1,0,295.06,41.33,14.4,25,20,201.46,surge
10.23363667717469,38.4,39,10,0.2564,1.35,1.1,4,3,0,260.04,133.04,48.0,60,20,0.0,surge
8.75276868545524,29.04,30,86,2.8667,1.0,1.0,7,2,0,438.52,113.79,36.3,0,0,280.17,surge
14.4523185093465,29.17,16,65,4.0625,1.1,1.4,10,6,1,586.05,187.88,36.46,15,55,588.68,surge
21.597281241504927,48.57,32,84,2.625,1.0,1.25,10,1,1,656.36,280.76,60.72,0,35,611.78,surge
2.419286335169163,4.43,41,89,2.1707,1.15,1.0,19,2,0,132.82,31.45,5.53,25,0,72.56,surge
2.278082552095414,8.01,7,73,5.0,1.0,1.25,2,0,1,146.93,29.62,10.01,0,35,149.26,surge
21.332783849861173,76.33,14,48,3.4286,1.25,1.0,10,4,0,1216.69,277.33,95.41,40,0,825.48,surge
5.714827107939757,13.08,37,80,2.1622,1.0,1.0,5,5,0,195.91,74.29,16.35,0,0,105.34,surge
16.884454734020437,49.08,43,69,1.6047,1.15,1.25,5,0,0,558.37,219.5,61.35,25,35,206.1,surge
13.800514242839727,22.5,44,48,1.0909,1.0,1.1,21,4,0,271.58,179.41,28.13,0,20,45.51,surge
20.905893074737122,48.73,3,80,5.0,1.05,1.1,17,3,0,1056.75,271.78,60.91,8,20,721.38,surge
3.5646782909918864,10.13,3,69,5.0,1.1,1.1,21,4,0,273.94,46.34,12.66,15,20,188.0,surge
3.6796826602039765,8.1,44,44,1.0,1.0,1.0,4,3,1,38.58,47.84,10.13,0,0,0.0,base
14.142049826818536,30.12,22,66,3.0,1.0,1.0,4,1,1,422.17,183.85,37.65,0,0,443.0,surge
23.686277007280086,28.49,36,75,2.0833,1.0,1.1,18,0,1,503.39,307.92,35.61,0,20,393.82,surge
10.667445080083478,35.11,36,55,1.5278,1.0,1.0,4,3,0,272.13,138.68,43.89,0,0,96.36,surge
8.510081456240027,29.89,26,73,2.8077,1.0,1.1,0,6,1,301.83,110.63,37.36,0,20,303.67,surge
15.363888418348203,57.16,30,9,0.3,1.05,1.1,0,0,0,303.28,199.73,71.45,8,20,0.0,surge
23.295990713353262,71.52,13,9,0.6923,1.15,1.4,22,0,1,300.97,302.85,89.4,25,55,0.0,surge
21.00473190469328,55.18,10,38,3.8,1.15,1.0,6,3,0,1126.42,273.06,68.97,25,0,734.06,surge
24.889348462963888,47.29,37,15,0.4054,1.0,1.0,8,3,0,376.37,323.56,59.12,0,0,0.0,base
1.0529302884582388,4.0,43,69,1.6047,1.0,1.4,15,4,0,117.31,13.69,5.0,0,55,44.56,surge
3.2650245454626745,8.92,18,22,1.2222,1.15,1.0,8,1,0,98.2,42.45,11.16,25,0,17.47,surge
15.431960202482239,45.85,18,75,4.1667,1.0,1.25,11,1,0,870.51,200.62,57.31,0,35,585.86,surge
20.604122763679317,61.28,44,55,1.25,1.0,1.0,10,2,0,432.85,267.85,76.6,0,0,86.11,surge
7.48848638651578,25.44,8,88,5.0,1.0,1.25,22,4,1,316.71,97.35,31.8,0,35,328.3,surge
6.36067165683836,7.79,22,54,2.4545,1.0,1.0,11,4,0,226.58,82.69,9.74,0,0,134.44,surge
19.78090708483942,35.06,13,63,4.8462,1.0,1.4,9,0,1,692.93,257.15,43.83,0,55,711.96,surge
1.8813554194041737,5.51,10,89,5.0,1.15,1.0,8,0,0,168.8,24.46,6.89,25,0,112.7,surge
9.549874865773335,33.69,22,89,4.0455,1.0,1.1,12,3,0,554.32,124.15,42.11,0,20,372.52,surge
12.89232595351208,38.44,34,63,1.8529,1.35,1.1,11,6,1,360.83,167.6,48.05,60,20,252.17,surge
14.228542521582924,32.37,35,58,1.6571,1.25,1.1,8,2,0,468.54,184.97,40.46,40,20,187.57,surge
18.351071341423033,39.27,8,42,5.0,1.15,1.0,18,0,0,917.48,238.56,49.09,25,0,625.3,surge
9.193720224051127,28.67,30,83,2.7667,1.0,1.0,3,4,0,432.34,119.52,35.84,0,0,274.47,surge
15.510766444527876,48.51,10,65,5.0,1.0,1.0,0,2,0,776.33,201.64,60.63,0,0,524.54,surge
14.84169785837843,41.24,16,59,3.6875,1.0,1.0,12,4,0,713.14,192.94,51.54,0,0,488.96,surge
13.916594466016804,27.25,5,84,5.0,1.0,1.1,1,4,0,685.7,180.92,34.06,0,20,469.96,surge
16.191840681984196,58.38,4,6,1.5,1.35,1.0,7,4,0,514.82,210.49,72.97,60,0,171.73,surge
6.85650469116787,18.07,24,28,1.1667,1.0,1.1,11,1,1,105.62,89.13,22.58,0,20,26.34,surge
2.57389446282341,8.38,35,64,1.8286,1.15,1.1,12,4,0,158.49,33.46,10.47,25,20,73.68,surge
3.422155964973714,6.01,23,78,3.3913,1.1,1.0,12,1,0,199.0,44.49,7.52,15,0,134.02,surge
6.002268375020576,12.57,8,56,5.0,1.25,1.0,0,0,0,390.13,78.03,15.71,40,0,267.48,surge
12.754849420308238,44.31,42,64,1.5238,1.05,1.0,7,4,0,352.01,165.81,55.39,8,0,120.06,surge
21.090847388377494,28.06,9,20,2.2222,1.1,1.0,4,5,0,723.95,274.18,35.07,15,0,396.31,surge
17.68168688116541,44.77,8,12,1.5,1.5,1.1,18,3,0,571.21,229.86,55.96,80,20,192.91,surge
19.831494802950154,48.64,10,38,3.8,1.0,1.1,21,5,0,1031.64,257.81,60.79,0,20,677.2,surge
9.098902786189239,28.69,26,4,0.1538,1.0,1.4,19,3,0,203.24,118.29,35.86,0,55,0.0,surge
10.41401667038948,20.13,29,62,2.1379,1.0,1.0,16,5,0,335.51,135.38,25.16,0,0,182.68,surge
10.145206206770014,17.95,30,49,1.6333,1.0,1.25,18,1,0,301.04,131.89,22.44,0,35,119.91,surge
5.200893017910287,18.76,7,75,5.0,1.0,1.1,1,6,0,329.97,67.61,23.46,0,20,222.14,surge
1.9998081245175146,5.37,21,34,1.619,1.0,1.0,11,1,1,34.45,26.0,6.72,0,0,20.26,surge
14.977444274267057,22.05,11,71,5.0,1.0,1.4,0,2,1,533.86,194.71,27.56,0,55,554.54,surge
24.73580874380436,42.1,27,53,1.963,1.15,1.4,11,4,0,881.65,321.57,52.62,25,55,437.37,surge
4.58732777128144,17.42,15,69,4.6,1.0,1.0,18,4,0,245.31,59.64,21.77,0,0,162.82,surge
1.643778087532207,2.81,39,83,2.1282,1.25,1.0,11,6,0,135.93,21.37,3.51,40,0,73.2,surge
19.598526204686358,54.63,4,79,5.0,1.0,1.25,0,4,0,1059.84,254.78,68.28,0,35,716.12,surge
6.688357163775743,15.33,42,69,1.6429,1.15,1.0,2,4,0,220.58,86.95,19.16,25,0,84.28,surge
