distance_km,eta_minutes,drivers,riders,demand_ratio,weather_multiplier,traffic_multiplier,hour_of_day,day_of_week,is_shared,final_price
28.85064863074216,5.947600260034402,3,9,1.5,1.0,1.6,16,3,0,902.0
13.311285360712088,6.639144948577407,8,41,0.8,1.0,1.2,15,3,1,172.0
20.866172215611293,45.61439516793289,15,35,1.8,1.0,1.0,11,3,1,493.0
13.769558345428829,8.298761815117393,13,16,1.0,1.1,1.4,15,5,0,364.0
19.41705565926018,45.23819713774571,12,39,0.8,1.0,1.4,8,3,0,500.0
8.009842293007893,15.267466118790761,18,34,1.0,1.1,1.4,16,0,0,258.0
12.398118327315098,38.300801007119574,29,52,1.0,1.1,1.4,2,5,0,423.0
13.570069443628363,18.937996202570545,28,10,1.0,1.1,1.2,17,5,0,312.0
2.6038553653599705,43.64384115241327,26,19,1.0,1.1,1.4,14,1,0,182.0
8.959031708883693,36.52046894409611,25,19,1.0,1.0,1.0,14,4,1,145.0
27.069861920867574,23.081605637076283,22,20,1.2,1.0,1.2,15,5,0,568.0
26.281480576670354,8.433610437833579,19,24,1.0,1.0,1.2,19,1,0,561.0
30.085299466940455,37.97150827418632,19,17,1.2,1.0,1.0,0,0,0,554.0
9.90057833342517,32.75981401843317,6,48,2.0,1.3,1.2,0,4,0,465.0
11.745473812658021,5.1310273025204935,7,46,1.0,1.3,1.2,3,5,0,329.0
4.963157113045241,5.42389351876004,30,50,1.2,1.0,1.6,12,2,1,163.0
7.151146245734564,41.395683793671225,25,35,2.0,1.0,1.2,3,1,1,285.0
7.353931883914491,16.672988246083424,16,38,1.0,1.3,1.2,22,0,1,185.0
2.170227935648337,33.626015047762955,22,33,1.0,1.0,1.4,7,0,1,128.0
24.007019578108252,25.439648889436135,12,7,1.8,1.1,1.2,12,0,1,520.0
34.01545415462676,43.85435065347953,16,13,1.8,1.0,1.2,23,6,0,999.0
32.252809422983574,46.26325008961199,30,15,1.2,1.0,1.2,7,4,0,780.0
13.4946840235293,49.85634707054843,3,15,1.0,1.3,1.2,13,3,1,299.0
5.447630779862431,11.915786111326106,13,29,1.8,1.0,1.2,0,2,0,272.0
10.963044598784455,43.833382091396395,28,26,1.0,1.1,1.2,8,4,0,374.0
4.49975724451272,16.97096195279608,25,46,1.0,1.3,1.6,23,4,1,186.0
11.477093184532835,31.586714370297845,20,50,1.0,1.1,1.2,0,5,1,236.0
2.398482528675479,27.75977752411449,18,13,1.0,1.1,1.2,6,6,0,127.0
2.5114660286906254,5.809465920757445,31,24,1.5,1.0,1.4,19,1,0,186.0
4.35869852004315,46.97470759577426,29,25,1.5,1.1,1.2,12,2,0,297.0
9.674519975964047,8.52471748171483,20,14,1.5,1.3,1.2,14,0,0,365.0
29.479461109321875,35.969851373348114,10,26,0.8,1.5,1.4,8,4,0,925.0
11.523437263733253,40.32530762937179,30,33,1.2,1.1,1.6,15,2,1,363.0
11.360474975098967,40.78795320714579,12,13,1.5,1.1,1.4,16,1,0,489.0
13.620603579662449,11.097253351798015,28,9,1.0,1.0,1.2,8,3,0,270.0
5.622404035075949,25.140647772858745,12,44,1.8,1.3,1.6,5,2,1,237.0
3.070953593005955,42.32429916952909,7,15,1.5,1.1,1.2,19,6,0,293.0
7.343370107487162,18.620564467043963,12,5,1.2,1.1,1.2,11,6,1,175.0
7.880137698737902,26.04869039185986,20,57,0.8,1.0,1.2,15,0,0,195.0
13.782607006231569,17.275725171493058,23,46,1.2,1.3,1.4,20,6,1,354.0
10.955508926651179,25.859813804839586,26,5,1.8,1.0,1.0,14,4,0,340.0
29.688878641511828,44.952706516679605,8,58,1.0,1.0,1.4,6,3,0,749.0
7.829791785718157,25.480590396474625,5,43,1.5,1.1,1.6,9,1,0,450.0
21.058618112808585,30.016040768344418,10,50,1.0,1.1,1.2,3,0,0,537.0
7.860911828253718,23.17893274863876,33,9,1.2,1.0,1.4,23,3,0,268.0
11.951667686884427,25.705273244149648,32,53,1.2,1.1,1.2,2,5,0,389.0
10.678714012326601,5.682838957088976,11,26,1.2,1.0,1.2,17,5,1,242.0
4.161683793829033,17.768547948220522,7,30,1.8,1.0,1.2,0,1,0,273.0
2.0679849760578657,24.6461774783821,31,57,1.0,1.0,1.4,12,0,1,101.0
3.6836939766764543,33.5208639196728,4,10,1.0,1.3,1.2,21,6,1,137.0
31.14311074729765,25.252336874925145,4,36,1.5,1.0,1.4,17,4,1,835.0
14.80293558651035,20.201766949470382,9,52,1.0,1.0,1.6,7,1,1,385.0
12.270395671991798,22.464443090487073,19,15,1.2,1.1,1.6,10,6,0,424.0
5.376799188884241,15.903199814020994,12,14,0.8,1.0,1.2,9,3,0,153.0
8.478781045613236,46.60224272483238,14,51,1.0,1.1,1.0,3,0,0,270.0
17.629782397959634,28.478445160591157,4,43,1.2,1.3,1.2,3,5,0,588.0
6.146683193818897,5.60342542424554,12,59,1.5,1.3,1.4,3,5,0,279.0
8.298798807483276,5.875081628879598,22,38,1.0,1.0,1.6,11,2,0,262.0
16.569116326342478,48.78327357284187,3,35,1.0,1.0,1.4,7,0,0,552.0
6.790842468408895,14.965290111796026,6,16,0.8,1.1,1.4,12,3,1,132.0
10.300837319633112,41.25237299664416,15,55,1.0,1.0,1.0,7,3,1,206.0
3.9506326410217953,7.622388570225851,14,48,1.0,1.0,1.4,20,2,1,110.0
34.01062105172407,46.45232315125471,13,20,1.0,1.0,1.2,2,6,0,714.0
17.185284206192428,44.34876516500053,31,42,1.5,1.0,1.0,11,3,0,493.0
20.49463051039039,30.699192309553162,12,7,1.2,1.5,1.6,17,6,1,544.0
14.893529367541724,5.40493957774651,17,6,1.0,1.1,1.4,14,6,0,365.0
5.731495731273866,16.60148933105019,7,56,1.2,1.0,1.0,13,0,1,123.0
12.946432826893476,23.30701913293092,27,9,1.8,1.0,1.2,8,6,1,346.0
30.322318655911722,25.70288525364028,19,15,1.0,1.5,1.0,4,5,0,703.0
21.95882823164333,18.395544135306743,30,29,1.0,1.0,1.4,14,1,0,510.0
11.92687532407689,6.482654071048849,7,39,1.2,1.1,1.2,7,5,0,402.0
33.94181334217038,31.555733266694396,4,39,1.0,1.0,1.6,22,6,0,921.0
12.979142180955915,28.586960046264018,11,26,1.2,1.3,1.2,2,5,0,525.0
11.72737597498756,17.735028594308496,8,41,1.5,1.1,1.2,11,0,1,306.0
26.565967988407213,6.708918540632293,20,26,1.2,1.0,1.0,4,6,0,483.0
5.971816038554306,49.756738424987304,16,59,1.2,1.0,1.2,8,3,0,334.0
10.136178904285073,26.689378407188265,21,15,1.2,1.0,1.4,19,2,0,358.0
7.514886120210692,39.02019087983347,16,36,0.8,1.3,1.4,2,2,0,303.0
9.875072651639533,25.3541315773101,10,39,1.0,1.0,1.2,22,4,1,173.0
8.657209757890652,6.942663088832365,19,35,1.8,1.1,1.2,7,2,0,421.0
8.17020138474758,18.932033528847505,30,49,1.8,1.0,1.4,20,2,1,272.0
11.444002296469062,19.404956345265553,5,57,1.5,1.3,1.2,12,3,1,307.0
12.340849490266478,42.72588068220572,31,12,1.8,1.1,1.0,7,1,1,343.0
12.18748916563486,34.44034900999435,12,24,1.0,1.0,1.2,4,1,0,318.0
3.1856793396329746,17.394345663776278,19,46,1.0,1.0,1.4,6,3,0,156.0
16.392822963248115,48.54829795965887,29,38,1.0,1.0,1.0,4,2,1,232.0
14.361226309255334,19.46938245790421,13,8,0.8,1.1,1.2,8,0,1,201.0
10.73460566678347,49.92053116229241,10,22,1.5,1.0,1.4,4,5,1,343.0
31.56938598898234,49.82736619266184,3,55,2.0,1.0,1.6,7,6,0,1200.0
3.6274152986331556,13.60447329860338,15,8,1.5,1.5,1.2,11,5,0,194.0
3.56271771981791,19.073350228478006,23,24,1.2,1.0,1.2,3,1,1,111.0
9.346731386659716,26.87198893180944,6,13,1.0,1.1,1.2,8,3,0,317.0
16.78579049051146,34.884530201655096,9,20,1.0,1.0,1.2,21,0,0,385.0
4.594051862078887,28.762135205170967,16,30,1.0,1.0,1.2,21,2,0,177.0
13.057562478225144,48.62486611095156,7,42,1.2,1.0,1.4,13,3,1,348.0
21.312546875267,37.57951239060612,26,29,1.0,1.1,1.6,18,1,0,730.0
6.086627753992246,14.542018222233848,30,8,1.8,1.0,1.4,12,6,0,235.0
29.7573903712306,9.729389759613724,32,45,1.8,1.3,1.2,2,0,0,916.0
4.029983765760475,35.97805808192105,13,49,1.0,1.0,1.4,3,0,0,216.0
5.994769544041725,12.130359808134335,19,45,1.0,1.0,1.2,0,1,1,127.0
30.890310889814973,40.44545781510894,7,42,1.2,1.3,1.2,21,0,0,1009.0
31.58789329717694,18.996650026715166,22,57,1.0,1.0,1.6,0,5,0,852.0
31.854238043211097,19.710196837502295,5,23,1.5,1.0,1.6,10,6,0,1001.0
5.01531224950768,5.4859276575280385,7,18,1.2,1.0,1.2,15,1,0,179.0
12.568814603309216,36.545507019276826,28,25,1.0,1.1,1.0,3,5,0,284.0
10.34641140000574,10.09713888791086,17,19,1.2,1.3,1.2,6,3,1,241.0
5.089288071901196,39.77962598585832,21,7,1.0,1.0,1.4,11,4,1,143.0
10.80833670394967,27.134051986274304,18,41,1.8,1.0,1.6,5,6,0,479.0
21.078928024814477,40.29259167295561,10,57,0.8,1.1,1.0,23,2,0,351.0
9.620987816218364,31.276694263898356,15,54,1.8,1.3,1.2,19,3,0,546.0
6.201638116269818,8.709497240854585,18,50,1.2,1.0,1.2,8,5,1,173.0
21.237277158337662,39.45435515173324,5,20,1.5,1.3,1.0,7,2,0,902.0
3.438212580417694,8.140976820263738,3,18,0.8,1.0,1.4,13,2,0,115.0
3.041493003000777,26.541577425619952,11,13,1.2,1.0,1.4,14,5,1,126.0
10.84649092697127,12.755714636523347,33,51,1.2,1.0,1.2,20,5,0,292.0
5.650040711731125,38.85508300900482,11,11,1.2,1.0,1.2,21,6,0,227.0
5.206825238781099,46.021605251275695,24,18,1.5,1.0,1.0,4,1,0,231.0
12.422465079907294,29.93567735112234,28,10,1.2,1.3,1.2,14,4,0,433.0
15.2863055533412,28.721628243463122,19,25,1.8,1.0,1.2,5,6,1,391.0
13.31751952559809,39.37834383465281,26,19,1.0,1.0,1.2,0,5,1,224.0
7.642251760260378,5.2285465839077245,4,56,1.5,1.0,1.2,19,2,0,347.0
12.332524133749082,46.29913891858223,11,12,1.0,1.1,1.2,8,2,0,411.0
6.543582837128644,13.885196769100927,32,38,1.5,1.3,1.4,3,3,0,282.0
21.626940142061017,49.28534977218067,26,44,1.8,1.0,1.2,1,4,0,828.0
27.682080627526627,38.1314276582208,21,5,1.0,1.0,1.4,5,4,0,562.0
14.032390667788093,39.8413016465302,15,36,1.2,1.0,1.4,1,2,0,536.0
11.47037880310097,34.5291341168123,7,53,1.2,1.0,1.4,2,4,0,452.0
21.863347063453165,26.22484322533221,11,55,0.8,1.0,1.0,6,3,0,303.0
11.698583430450503,30.723246201252447,15,9,1.2,1.0,1.4,19,1,0,421.0
4.885638105128343,7.088129870680655,3,34,1.0,1.1,1.0,16,2,0,137.0
7.576922355875238,33.07817792444064,27,26,1.8,1.0,1.6,8,0,0,399.0
12.881173268727736,33.174414589417104,34,24,1.8,1.0,1.4,21,2,0,494.0
13.958123013365887,45.10403588308142,17,20,1.5,1.0,1.2,8,2,0,610.0
26.24145588805142,27.754536084359874,6,11,1.2,1.1,1.2,18,1,0,801.0
26.301706249055126,8.471496833872745,6,11,1.5,1.0,1.6,4,5,0,826.0
13.992491955304844,18.778816421693655,33,54,1.0,1.0,1.6,5,5,0,435.0
2.917393716205588,34.50332354514428,22,54,1.0,1.3,1.6,17,0,0,300.0
25.781891054720173,15.766648823815876,12,6,1.2,1.0,1.4,0,0,0,674.0
2.2323611515343798,17.623751983493044,30,51,1.8,1.0,1.4,16,0,0,210.0
34.89638587931902,41.9211057362384,27,18,1.5,1.0,1.4,13,5,1,684.0
15.912974910047675,31.294387929321907,32,35,1.2,1.5,1.0,14,6,0,515.0
5.702926426907079,27.88373442981076,8,54,1.5,1.0,1.0,4,1,1,161.0
3.5361427590815313,19.330338506261196,29,45,1.0,1.3,1.4,16,4,1,159.0
5.349877550645778,37.8917616169865,26,18,1.5,1.0,1.2,20,0,0,259.0
15.002693860089707,17.947329552051322,14,9,1.0,1.0,1.4,20,4,1,252.0
29.141729545333963,38.167858293987884,32,15,1.0,1.1,1.2,22,3,0,552.0
11.899638212327138,8.154566612034891,22,44,1.2,1.0,1.4,22,1,0,395.0
13.649186899005413,43.90436037119376,18,9,1.2,1.0,1.2,10,4,1,263.0
20.51535136502714,27.480490851916976,5,33,1.2,1.0,1.2,9,5,1,424.0
5.050347064120896,24.73286075145365,16,15,1.2,1.3,1.2,16,6,0,248.0
9.845339665753912,32.49605351938661,3,9,1.2,1.0,1.2,0,5,0,302.0
13.860723493016982,33.08864328033217,12,53,1.5,1.0,1.6,4,0,1,419.0
10.7427399290015,10.9415829600498,33,58,1.8,1.0,1.2,15,6,1,307.0
11.518923523324295,39.030511541729595,17,36,1.0,1.0,1.6,6,0,0,407.0
3.519674529208733,17.41677340775283,9,40,2.0,1.0,1.2,11,6,0,236.0
4.545113813886099,45.72328460764613,6,19,1.2,1.0,1.2,7,4,0,259.0
13.210728213707688,41.80327985366746,16,23,1.5,1.0,1.0,17,5,0,493.0
21.945540780610152,20.581971869063683,26,26,1.2,1.1,1.0,0,4,1,314.0
19.381376182037155,41.34826819403215,18,38,1.0,1.0,1.0,19,3,0,458.0
20.844364609237957,21.03757246849569,16,21,0.8,1.0,1.0,11,1,1,196.0
7.245277260761162,9.542645673621827,5,16,1.5,1.1,1.6,3,5,1,218.0
34.95641711363956,48.28497074265686,19,29,1.2,1.5,1.6,11,2,0,1110.0
4.358660656167365,34.3670906846948,23,21,1.5,1.1,1.6,21,5,0,260.0
29.798082415338605,25.524478699816626,16,14,1.2,1.0,1.6,0,3,0,879.0
6.763999953328172,22.899800818896786,20,32,1.0,1.1,1.2,0,5,0,218.0
8.093011077334614,19.61174004162188,5,22,1.0,1.3,1.2,2,3,0,272.0
12.138062855613548,49.16514179431082,32,55,1.5,1.0,1.0,20,5,0,448.0
4.360770318418534,11.063626930890834,24,22,1.0,1.0,1.0,11,3,0,108.0
3.4549550521704626,19.166227651425572,21,49,1.5,1.0,1.4,21,6,0,231.0
2.479530315608926,26.847393812719858,5,36,1.0,1.3,1.6,20,0,0,242.0
6.35377299054212,26.509979527444013,14,18,1.5,1.0,1.4,12,4,0,336.0
11.599839720267244,26.211491798352956,24,20,1.0,1.0,1.4,12,5,1,209.0
33.00166366032961,12.910271712367182,7,54,1.0,1.0,1.2,20,1,0,665.0
10.85953538891108,11.521963719927525,12,22,1.2,1.3,1.2,8,0,0,452.0
21.848959576694266,16.464541384787903,11,20,1.2,1.0,1.2,17,3,1,446.0
4.756582918806947,46.15367692109252,3,21,1.0,1.1,1.6,0,1,1,205.0
8.44138711068058,10.087383552552957,15,11,1.8,1.3,1.6,5,0,1,237.0
17.81423056097517,39.084129651799614,34,16,1.0,1.0,1.4,22,2,0,398.0
14.065087324238647,39.08967769100171,5,38,1.0,1.0,1.0,23,5,0,295.0
12.207287498109176,41.4396681753768,21,14,1.0,1.0,1.2,4,5,0,284.0
11.563620485109467,44.897697004521,34,9,1.0,1.3,1.2,3,3,0,335.0
31.55037844212606,16.836627989251863,13,25,1.2,1.1,1.6,5,0,0,1026.0
7.059621823544121,15.105176117100337,18,7,1.0,1.3,1.2,2,0,0,225.0
6.838171309887673,25.947754993736588,8,23,1.5,1.0,1.2,16,3,0,304.0
6.527321071302905,16.929012593841627,26,49,1.0,1.0,1.2,10,2,0,183.0
12.021858648695686,38.04394950423984,5,48,1.5,1.0,1.6,3,5,0,523.0
8.851539030851471,33.617280953364514,21,39,1.0,1.0,1.2,19,4,0,292.0
4.0279287643706345,44.374445962369315,8,10,1.0,1.3,1.4,0,2,0,267.0
17.289752761318102,8.72322365691822,10,18,0.8,1.0,1.2,3,3,1,189.0
7.3351587508656,46.178750001113364,24,8,1.5,1.0,1.2,22,4,1,210.0
14.028228126403656,18.20068820015403,15,49,1.2,1.0,1.2,2,0,0,386.0
9.800267125550949,27.08124556671428,14,55,1.5,1.0,1.4,9,6,1,373.0
10.213883758207391,24.737514617283967,32,22,1.2,1.0,1.6,21,6,0,355.0
17.10729844501713,39.214024299699076,12,33,1.5,1.0,1.2,0,2,0,586.0
6.673384965856817,23.914998924432915,5,39,1.2,1.3,1.2,3,6,0,321.0
25.333967704525357,47.459891554223425,6,56,0.8,1.0,1.4,18,2,1,417.0
22.355719755123058,45.6140247187359,3,42,1.0,1.1,1.4,0,6,0,662.0
18.904812059129842,44.24725183862779,15,20,1.2,1.0,1.0,15,5,0,446.0
7.611574100985832,8.206624969170255,26,24,1.2,1.1,1.2,18,6,1,195.0
4.929120089366056,43.441612769927275,6,28,0.8,1.0,1.4,19,5,0,230.0
25.25309506290106,40.17359504494447,24,39,1.5,1.3,1.4,20,4,1,622.0
32.15124675322568,9.658082615275895,13,48,1.2,1.1,1.6,21,0,0,1003.0
34.57050936778281,9.833644644629985,21,55,1.2,1.0,1.6,17,2,0,1200.0
34.614786871668585,9.552371518289352,13,23,1.0,1.0,1.0,1,4,1,389.0
10.23588623989163,5.509966694201939,14,8,1.2,1.0,1.4,5,2,0,309.0
7.1647347772847745,29.68854373375626,13,37,0.8,1.1,1.2,20,6,1,137.0
20.40786572769051,48.80274311462195,8,6,0.8,1.0,1.4,0,5,1,274.0
3.9747350156598267,24.74081163049071,34,17,1.5,1.0,1.4,18,0,0,248.0
6.593578964338686,29.334087584931037,14,49,1.0,1.0,1.2,4,6,0,200.0
27.013021330967117,48.558640854648,29,34,1.0,1.3,1.6,1,0,0,971.0
34.101210229699774,16.48320029484038,11,38,1.0,1.3,1.4,0,1,0,976.0
5.689086775383418,43.63116136692183,27,34,1.0,1.0,1.6,15,4,0,274.0
3.0519506796662785,29.587571024528124,12,55,0.8,1.0,1.2,20,5,1,90.0
5.621674407415462,30.626443159835482,5,58,1.0,1.3,1.2,1,5,0,246.0
20.961044172788863,20.44282357432776,5,28,1.2,1.1,1.4,3,5,1,478.0
4.263421359343097,30.271296243510864,22,52,1.2,1.0,1.6,2,6,1,187.0
28.24868023402136,8.291412926522778,30,48,2.0,1.0,1.2,22,3,1,632.0
2.67370597869155,39.40896076763505,25,37,1.0,1.1,1.0,16,2,1,95.0
13.260289895074157,17.810949269492227,18,45,1.0,1.0,1.2,14,0,1,217.0
15.027072514309364,44.94237482722797,5,53,1.2,1.0,1.2,9,2,1,387.0
2.511057817934286,21.55328125733563,12,14,1.0,1.3,1.4,11,2,1,131.0
7.172122787594641,11.427084971909718,26,22,1.8,1.0,1.4,11,3,1,203.0
33.038803934983,36.31467084658182,13,23,1.2,1.3,1.6,19,0,1,910.0
4.770361152326083,12.406016512107628,10,11,1.0,1.0,1.4,6,1,1,111.0
15.999580573193574,38.91562319943457,8,23,1.5,1.3,1.2,9,5,0,767.0
32.07923933910844,48.565050638275245,22,28,0.8,1.0,1.4,4,4,0,579.0
10.882224367765396,40.07987909578678,13,19,2.0,1.1,1.4,19,2,0,538.0
5.151326521396043,6.0102161794096105,34,45,1.8,1.0,1.6,19,3,0,263.0
2.237023574792701,31.994860462374863,30,46,1.2,1.0,1.0,10,3,0,133.0
11.017868935159353,36.29348019363759,29,27,1.0,1.0,1.2,1,4,1,202.0
3.9717734365257655,42.14562466083284,23,56,1.0,1.1,1.2,23,4,0,200.0
11.815545073701617,7.520103902255007,14,56,1.0,1.0,1.4,15,6,0,305.0
11.555923569450515,26.604852257852887,18,8,1.0,1.0,1.0,11,0,1,149.0
5.7667688878789845,29.091689268727745,20,42,1.2,1.0,1.4,15,2,1,192.0
7.191106905521006,12.610618818988012,15,8,1.8,1.0,1.4,3,2,1,212.0
13.078359504141021,19.510241436979236,24,9,1.0,1.1,1.2,1,4,1,212.0
10.449531100110947,24.80997768152743,5,45,1.2,1.5,1.4,9,5,0,511.0
20.08783161683694,42.494435958101064,17,48,1.2,1.0,1.6,12,6,0,705.0
18.3190979059157,46.82334047315931,24,27,1.8,1.0,1.4,22,1,0,656.0
10.461405797613525,33.27902730129528,30,44,0.8,1.5,1.2,18,2,0,384.0
2.4751456820252336,22.772533370965796,23,57,1.0,1.1,1.2,14,3,0,142.0
7.256143985355798,16.43139580095437,16,41,1.5,1.1,1.2,22,5,1,235.0
4.972356471545016,49.19608329962677,20,15,1.5,1.0,1.2,0,4,1,211.0
16.58813169286059,49.23589991343613,33,59,1.8,1.0,1.4,16,2,0,690.0
24.97791329071884,46.62396267057656,30,15,1.5,1.0,1.6,19,0,0,862.0
21.505902680460622,40.35511174450186,31,17,1.0,1.0,1.4,3,4,0,472.0
29.387072447383172,19.660079468552823,16,18,1.2,1.3,1.2,19,3,0,1004.0
22.608010979408192,41.76502175739338,7,12,0.8,1.0,1.2,8,0,1,303.0
9.55609687849396,23.395685777202765,23,29,1.2,1.0,1.6,5,6,0,369.0
3.4265705828075457,19.704789416977032,16,22,1.2,1.3,1.6,2,4,1,156.0
13.356522113388104,38.51894113098258,27,55,1.2,1.0,1.2,21,4,1,288.0
2.147597381976448,8.58442674291903,29,48,1.8,1.3,1.2,1,2,0,167.0
7.990123984425435,7.185322548304776,10,48,1.2,1.0,1.4,17,0,1,243.0
2.809550376464513,25.157916373153352,30,22,1.0,1.0,1.2,22,6,0,129.0
29.972904682524,25.053746036997286,30,14,1.0,1.0,1.0,18,4,0,501.0
10.466028701539397,45.303986887872576,25,11,1.8,1.0,1.2,6,5,0,454.0
22.506598158392038,10.676889332951756,33,54,1.0,1.0,1.2,2,3,0,467.0
13.31979485438437,10.547776735358575,17,48,1.0,1.0,1.2,17,0,0,358.0
11.594437013542816,11.635367021370552,30,18,1.0,1.0,1.2,19,5,0,263.0
7.956429527592604,6.338131758257117,31,19,1.2,1.1,1.0,19,2,0,216.0
4.065806179701596,8.227928201670878,17,20,1.0,1.0,1.4,18,1,0,158.0
11.389470114123569,34.69414400730676,32,6,1.8,1.0,1.4,8,6,1,325.0
12.798052301240478,24.421294810287915,21,34,2.0,1.0,1.2,15,4,0,495.0
10.970063580668654,39.362138018960614,28,34,2.0,1.0,1.6,5,1,1,340.0
10.270305741207025,49.66689733617471,22,22,0.8,1.0,1.2,20,4,0,225.0
14.493914127102917,34.65656064945506,8,35,1.8,1.0,1.0,11,5,1,382.0
11.822164801059632,7.270500677905568,21,48,2.0,1.0,1.2,5,2,0,459.0
29.280652889337127,9.705328913945369,29,52,1.8,1.0,1.4,12,2,0,891.0
6.592268310526834,44.64518381666185,27,17,1.2,1.0,1.2,23,2,0,240.0
3.313595543138407,28.73731750512177,10,24,1.5,1.5,1.0,4,2,0,243.0
16.42015329066511,42.1176721728083,8,53,1.0,1.0,1.4,12,0,0,451.0
22.863904020558444,43.54755513012167,22,54,1.8,1.0,1.2,19,0,1,694.0
11.416404622673635,46.74535436747836,25,39,0.8,1.3,1.4,6,4,1,278.0
10.234211106117435,47.74231424688646,31,27,1.0,1.3,1.4,11,0,0,402.0
24.5380021293594,29.96716084264878,17,46,2.0,1.3,1.6,20,4,0,912.0
28.38400525876157,20.345907751521523,29,37,1.0,1.0,1.0,3,6,0,477.0
6.865520344829564,48.28391934565994,5,42,1.0,1.1,1.0,4,0,1,157.0
7.706628469173269,29.633288270055136,12,39,2.0,1.3,1.6,15,0,0,400.0
2.7511472929527665,7.891372532957497,17,55,2.0,1.3,1.4,3,0,0,178.0
19.507625360135314,33.924944752693925,26,40,1.0,1.0,1.4,7,6,0,599.0
4.155069022122585,31.445813767775483,18,24,1.8,1.0,1.0,15,3,0,236.0
16.244064523294057,45.310679280261766,19,59,1.0,1.5,1.0,7,6,0,599.0
20.48143178684382,34.39342351210156,34,7,1.0,1.0,1.2,16,2,0,373.0
4.101173283229979,20.707359100769814,21,12,1.0,1.0,1.2,13,6,0,145.0
5.245684115169418,48.48015765676192,13,44,0.8,1.0,1.0,11,3,0,148.0
7.180561547165855,41.07287686919151,18,36,1.0,1.0,1.2,2,0,1,158.0
11.463210990658947,33.368792827160945,7,33,0.8,1.0,1.4,19,0,1,228.0
22.047498932193086,18.18163415314053,7,11,1.8,1.0,1.0,1,3,0,668.0
13.995843476674127,21.809313334143297,34,6,1.2,1.5,1.0,12,5,0,412.0
5.519680750866199,35.14864658434955,28,25,1.8,1.0,1.2,20,4,0,327.0
7.70875381141284,8.239136830849478,16,10,1.5,1.0,1.0,10,2,0,230.0
6.629257436672001,16.550626624261856,20,32,1.0,1.3,1.0,23,6,0,203.0
21.777212986775034,37.12554200284691,28,52,1.8,1.0,1.2,11,4,0,780.0
3.5547251971979223,26.60083294300794,10,46,1.8,1.0,1.2,17,5,0,281.0
8.453994980618898,23.107710416649354,7,40,1.0,1.0,1.4,8,2,0,338.0
2.158008170967612,11.815593008018652,9,36,1.0,1.0,1.0,6,1,0,97.0
4.367532903953091,24.883206551497967,33,49,1.5,1.0,1.4,5,2,0,267.0
31.139309817679873,39.681138684210524,18,46,1.5,1.1,1.6,23,6,1,776.0
3.292738105871487,16.880578073235185,25,57,1.8,1.3,1.4,13,4,1,165.0
2.976791162565514,5.242934398265484,16,50,0.8,1.1,1.0,17,2,1,67.0
6.379645293024389,35.082720551794225,7,13,1.0,1.0,1.2,13,1,1,151.0
29.45413915396457,48.768197199464865,26,15,1.2,1.0,1.4,4,1,0,723.0
13.700242344025366,32.30719536148623,11,27,1.2,1.0,1.6,19,0,1,455.0
31.069654865937693,10.396483651720857,6,54,0.8,1.0,1.6,23,6,0,634.0
30.22075580501566,19.43298915551029,6,15,1.0,1.0,1.2,12,1,0,572.0
3.35341156579946,44.04387266241005,18,53,1.2,1.3,1.4,0,3,0,303.0
13.181816013542655,15.465563341557285,26,6,1.5,1.0,1.6,11,4,0,417.0
4.9545051544209695,32.34631565739237,19,7,1.0,1.0,1.4,18,3,1,156.0
29.111717252876492,23.120204371429903,17,15,1.2,1.0,1.2,9,5,1,529.0
32.006960022397905,14.352967463884205,6,54,1.5,1.0,1.2,23,3,0,942.0
11.749486115189312,41.603310210410584,8,39,2.0,1.1,1.0,4,4,0,552.0
11.466453830646843,38.42740744095606,18,19,1.0,1.3,1.2,19,5,1,292.0
2.6692237662498615,34.771597968166944,31,47,1.0,1.0,1.4,5,3,0,190.0
5.706237193020012,15.635146562093803,6,15,1.8,1.0,1.6,11,3,0,262.0
6.20383030750177,9.403565122240252,8,35,1.0,1.5,1.6,20,6,0,293.0
5.791613523220942,30.927169842168478,7,32,1.5,1.1,1.2,2,5,1,221.0
2.0903776969054793,29.9155025092745,18,32,1.2,1.5,1.4,13,3,0,222.0
2.797545152438686,13.477325420069285,32,36,1.0,1.0,1.2,20,1,1,77.0
31.94121653967799,7.531101244182762,27,29,1.2,1.0,1.4,3,4,1,586.0
9.844831713957912,8.631880438729368,18,24,1.2,1.0,1.4,16,4,0,288.0
34.340705505122926,49.67469439307302,12,32,1.2,1.0,1.2,16,4,0,856.0
24.711793993187957,40.261275263429766,11,29,0.8,1.1,1.2,13,3,0,492.0
3.9763230906724254,46.48943641843277,6,15,2.0,1.0,1.0,14,1,0,299.0
13.79836416103921,13.77746250063635,31,23,1.0,1.0,1.0,6,4,0,237.0
3.544632911484935,48.22558413455458,16,32,1.2,1.0,1.6,3,2,0,319.0
10.942514389910574,11.419445816292294,6,5,1.8,1.3,1.0,16,4,0,402.0
12.521695021220676,27.9086822854912,14,9,1.0,1.0,1.0,5,0,0,222.0
7.585538565606156,42.33630579876788,26,14,1.5,1.0,1.2,10,2,0,314.0
10.508645785654759,20.741150953021073,12,46,2.0,1.1,1.6,11,4,0,425.0
6.1483061521623235,24.117283992960523,33,50,1.0,1.0,1.2,14,3,0,187.0
5.114304578670641,10.768329963459404,6,38,1.0,1.0,1.2,11,4,1,104.0
